2022-11-16 14:48:08 INFO : Epoch: 135,loss_train: 1.2370022535324097, loss_val:1.4477043151855469, acc_val:0.6980000000000001
2022-11-16 14:48:09 INFO : Epoch: 136,loss_train: 1.220375657081604, loss_val:1.4426898956298828, acc_val:0.7020000000000001
2022-11-16 14:48:10 INFO : Epoch: 137,loss_train: 1.2413114309310913, loss_val:1.4371435642242432, acc_val:0.7000000000000001
2022-11-16 14:48:11 INFO : Epoch: 138,loss_train: 1.2154325246810913, loss_val:1.4318774938583374, acc_val:0.7020000000000001
2022-11-16 14:48:12 INFO : Epoch: 139,loss_train: 1.2006709575653076, loss_val:1.4256917238235474, acc_val:0.7000000000000001
2022-11-16 14:48:13 INFO : Epoch: 140,loss_train: 1.1968903541564941, loss_val:1.417413353919983, acc_val:0.708
2022-11-16 14:48:14 INFO : Epoch: 141,loss_train: 1.1890037059783936, loss_val:1.409706711769104, acc_val:0.7000000000000001
2022-11-16 14:48:15 INFO : Epoch: 142,loss_train: 1.1880087852478027, loss_val:1.402047038078308, acc_val:0.708
2022-11-16 14:48:16 INFO : Epoch: 143,loss_train: 1.1826978921890259, loss_val:1.394690752029419, acc_val:0.71
2022-11-16 14:48:17 INFO : Epoch: 144,loss_train: 1.1680375337600708, loss_val:1.3876549005508423, acc_val:0.712
2022-11-16 14:48:18 INFO : Epoch: 145,loss_train: 1.1510353088378906, loss_val:1.3811728954315186, acc_val:0.712
2022-11-16 14:48:19 INFO : Epoch: 146,loss_train: 1.1579972505569458, loss_val:1.3755114078521729, acc_val:0.706
2022-11-16 14:48:20 INFO : Epoch: 147,loss_train: 1.1553847789764404, loss_val:1.369576096534729, acc_val:0.704
2022-11-16 14:48:21 INFO : Epoch: 148,loss_train: 1.099457859992981, loss_val:1.3627641201019287, acc_val:0.7000000000000001
2022-11-16 14:48:21 INFO : Epoch: 149,loss_train: 1.115378499031067, loss_val:1.355112075805664, acc_val:0.7000000000000001
2022-11-16 14:48:22 INFO : Epoch: 150,loss_train: 1.111546516418457, loss_val:1.3465927839279175, acc_val:0.7020000000000001
2022-11-16 14:48:23 INFO : Epoch: 151,loss_train: 1.129197359085083, loss_val:1.3371976613998413, acc_val:0.704
2022-11-16 14:48:24 INFO : Epoch: 152,loss_train: 1.0510917901992798, loss_val:1.3282372951507568, acc_val:0.71
2022-11-16 14:48:25 INFO : Epoch: 153,loss_train: 1.048958420753479, loss_val:1.3201762437820435, acc_val:0.712
2022-11-16 14:48:26 INFO : Epoch: 154,loss_train: 1.1094990968704224, loss_val:1.3136848211288452, acc_val:0.712
2022-11-16 14:48:27 INFO : Epoch: 155,loss_train: 1.0328301191329956, loss_val:1.3070125579833984, acc_val:0.712
2022-11-16 14:48:28 INFO : Epoch: 156,loss_train: 1.0484673976898193, loss_val:1.2994515895843506, acc_val:0.712
2022-11-16 14:48:29 INFO : Epoch: 157,loss_train: 1.0511701107025146, loss_val:1.291298747062683, acc_val:0.71
2022-11-16 14:48:29 INFO : Epoch: 158,loss_train: 1.0470879077911377, loss_val:1.2833985090255737, acc_val:0.706
2022-11-16 14:48:30 INFO : Epoch: 159,loss_train: 1.007120132446289, loss_val:1.2748825550079346, acc_val:0.71
2022-11-16 14:48:31 INFO : Epoch: 160,loss_train: 1.0084261894226074, loss_val:1.2662196159362793, acc_val:0.706
2022-11-16 14:48:32 INFO : Epoch: 161,loss_train: 1.0320093631744385, loss_val:1.258516788482666, acc_val:0.706
2022-11-16 14:48:33 INFO : Epoch: 162,loss_train: 0.9895178079605103, loss_val:1.2511128187179565, acc_val:0.706
2022-11-16 14:48:33 INFO : Epoch: 163,loss_train: 0.9720004796981812, loss_val:1.2438470125198364, acc_val:0.704
2022-11-16 14:48:34 INFO : Epoch: 164,loss_train: 0.996492862701416, loss_val:1.2373237609863281, acc_val:0.704
2022-11-16 14:48:35 INFO : Epoch: 165,loss_train: 0.991841733455658, loss_val:1.2308895587921143, acc_val:0.704
2022-11-16 14:48:36 INFO : Epoch: 166,loss_train: 0.9653068780899048, loss_val:1.2227228879928589, acc_val:0.706
2022-11-16 14:48:37 INFO : Epoch: 167,loss_train: 0.9641575813293457, loss_val:1.2125179767608643, acc_val:0.716
2022-11-16 14:48:38 INFO : Epoch: 168,loss_train: 0.9621008634567261, loss_val:1.2030237913131714, acc_val:0.72
2022-11-16 14:48:39 INFO : Epoch: 169,loss_train: 0.9152500033378601, loss_val:1.1952314376831055, acc_val:0.716
2022-11-16 14:48:39 INFO : Epoch: 170,loss_train: 0.9332093000411987, loss_val:1.1877944469451904, acc_val:0.72
2022-11-16 14:48:40 INFO : Epoch: 171,loss_train: 0.9392039179801941, loss_val:1.179745078086853, acc_val:0.718
2022-11-16 14:48:41 INFO : Epoch: 172,loss_train: 0.9354677796363831, loss_val:1.1718214750289917, acc_val:0.714
2022-11-16 14:48:42 INFO : Epoch: 173,loss_train: 0.9140630960464478, loss_val:1.166589617729187, acc_val:0.716
2022-11-16 14:48:42 INFO : Epoch: 174,loss_train: 0.9031283855438232, loss_val:1.1610517501831055, acc_val:0.71
2022-11-16 14:48:43 INFO : Epoch: 175,loss_train: 0.8776154518127441, loss_val:1.1564708948135376, acc_val:0.704
2022-11-16 14:48:44 INFO : Epoch: 176,loss_train: 0.8834382891654968, loss_val:1.1521389484405518, acc_val:0.704
2022-11-16 14:48:45 INFO : Epoch: 177,loss_train: 0.8620450496673584, loss_val:1.1471375226974487, acc_val:0.7020000000000001
2022-11-16 14:48:46 INFO : Epoch: 178,loss_train: 0.8865804076194763, loss_val:1.1404359340667725, acc_val:0.706
2022-11-16 14:48:47 INFO : Epoch: 179,loss_train: 0.8892966508865356, loss_val:1.132753849029541, acc_val:0.708
2022-11-16 14:48:48 INFO : Epoch: 180,loss_train: 0.8657605648040771, loss_val:1.125032901763916, acc_val:0.71
2022-11-16 14:48:49 INFO : Epoch: 181,loss_train: 0.8594232201576233, loss_val:1.1181094646453857, acc_val:0.724
2022-11-16 14:48:50 INFO : Epoch: 182,loss_train: 0.8259390592575073, loss_val:1.1099578142166138, acc_val:0.728
2022-11-16 14:48:51 INFO : Epoch: 183,loss_train: 0.8578880429267883, loss_val:1.1046075820922852, acc_val:0.724
2022-11-16 14:48:51 INFO : Epoch: 184,loss_train: 0.8362440466880798, loss_val:1.09957754611969, acc_val:0.722
2022-11-16 14:48:52 INFO : Epoch: 185,loss_train: 0.8517306447029114, loss_val:1.0959160327911377, acc_val:0.72
2022-11-16 14:48:53 INFO : Epoch: 186,loss_train: 0.8516073822975159, loss_val:1.0925014019012451, acc_val:0.716
2022-11-16 14:48:54 INFO : Epoch: 187,loss_train: 0.8283389210700989, loss_val:1.0881249904632568, acc_val:0.716
2022-11-16 14:48:55 INFO : Epoch: 188,loss_train: 0.8458639979362488, loss_val:1.0813218355178833, acc_val:0.716
2022-11-16 14:48:56 INFO : Epoch: 189,loss_train: 0.8168565034866333, loss_val:1.0742284059524536, acc_val:0.718
2022-11-16 14:48:57 INFO : Epoch: 190,loss_train: 0.8248934149742126, loss_val:1.067766547203064, acc_val:0.72
2022-11-16 14:48:58 INFO : Epoch: 191,loss_train: 0.7933470010757446, loss_val:1.0610872507095337, acc_val:0.728
2022-11-16 14:48:59 INFO : Epoch: 192,loss_train: 0.7938795685768127, loss_val:1.054806113243103, acc_val:0.734
