2022-11-16 19:04:01 INFO : Epoch: 159,loss_train: 0.22580748796463013, loss_val:0.5088919401168823, acc_val:0.798
2022-11-16 19:04:03 INFO : Epoch: 160,loss_train: 0.21366329491138458, loss_val:0.508365273475647, acc_val:0.8
2022-11-16 19:04:04 INFO : Epoch: 161,loss_train: 0.23097746074199677, loss_val:0.5134639739990234, acc_val:0.8
2022-11-16 19:04:06 INFO : Epoch: 162,loss_train: 0.22120705246925354, loss_val:0.5142554044723511, acc_val:0.808
2022-11-16 19:04:07 INFO : Epoch: 163,loss_train: 0.22083315253257751, loss_val:0.5148876309394836, acc_val:0.806
2022-11-16 19:04:09 INFO : Epoch: 164,loss_train: 0.23528355360031128, loss_val:0.5157608389854431, acc_val:0.806
2022-11-16 19:04:10 INFO : Epoch: 165,loss_train: 0.23928087949752808, loss_val:0.5147297978401184, acc_val:0.812
2022-11-16 19:04:12 INFO : Epoch: 166,loss_train: 0.21012893319129944, loss_val:0.5154738426208496, acc_val:0.8
2022-11-16 19:04:14 INFO : Epoch: 167,loss_train: 0.23699410259723663, loss_val:0.5139758586883545, acc_val:0.798
2022-11-16 19:04:15 INFO : Epoch: 168,loss_train: 0.2161484807729721, loss_val:0.5136042237281799, acc_val:0.8
2022-11-16 19:04:17 INFO : Epoch: 169,loss_train: 0.2238079011440277, loss_val:0.5135430693626404, acc_val:0.802
2022-11-16 19:04:19 INFO : Epoch: 170,loss_train: 0.20861446857452393, loss_val:0.5161094069480896, acc_val:0.812
2022-11-16 19:04:20 INFO : Epoch: 171,loss_train: 0.2199859321117401, loss_val:0.5202412009239197, acc_val:0.806
2022-11-16 19:04:22 INFO : Epoch: 172,loss_train: 0.22560560703277588, loss_val:0.5275728702545166, acc_val:0.804
2022-11-16 19:04:23 INFO : Epoch: 173,loss_train: 0.22374162077903748, loss_val:0.5285093188285828, acc_val:0.806
2022-11-16 19:04:25 INFO : Epoch: 174,loss_train: 0.24499452114105225, loss_val:0.5169256925582886, acc_val:0.806
2022-11-16 19:04:27 INFO : Epoch: 175,loss_train: 0.23215517401695251, loss_val:0.5072396397590637, acc_val:0.802
2022-11-16 19:04:28 INFO : Epoch: 176,loss_train: 0.19946901500225067, loss_val:0.5026987195014954, acc_val:0.8
2022-11-16 19:04:30 INFO : Epoch: 177,loss_train: 0.2315199375152588, loss_val:0.5013286471366882, acc_val:0.802
2022-11-16 19:04:32 INFO : Epoch: 178,loss_train: 0.1998397260904312, loss_val:0.5092936158180237, acc_val:0.808
2022-11-16 19:04:33 INFO : Epoch: 179,loss_train: 0.22497233748435974, loss_val:0.5193791389465332, acc_val:0.81
2022-11-16 19:04:35 INFO : Epoch: 180,loss_train: 0.1956562101840973, loss_val:0.5217586159706116, acc_val:0.812
2022-11-16 19:04:36 INFO : Epoch: 181,loss_train: 0.23906616866588593, loss_val:0.5176745057106018, acc_val:0.806
2022-11-16 19:04:38 INFO : Epoch: 182,loss_train: 0.22308020293712616, loss_val:0.5150213241577148, acc_val:0.8
2022-11-16 19:04:40 INFO : Epoch: 183,loss_train: 0.20433205366134644, loss_val:0.511950671672821, acc_val:0.798
2022-11-16 19:04:41 INFO : Epoch: 184,loss_train: 0.21101030707359314, loss_val:0.5124921798706055, acc_val:0.806
2022-11-16 19:04:43 INFO : Epoch: 185,loss_train: 0.23929399251937866, loss_val:0.5157089233398438, acc_val:0.804
2022-11-16 19:04:45 INFO : Epoch: 186,loss_train: 0.21893322467803955, loss_val:0.5232526063919067, acc_val:0.808
2022-11-16 19:04:46 INFO : Epoch: 187,loss_train: 0.20734553039073944, loss_val:0.526090145111084, acc_val:0.806
2022-11-16 19:04:48 INFO : Epoch: 188,loss_train: 0.22730542719364166, loss_val:0.5244240164756775, acc_val:0.81
2022-11-16 19:04:50 INFO : Epoch: 189,loss_train: 0.20308731496334076, loss_val:0.5206014513969421, acc_val:0.802
2022-11-16 19:04:51 INFO : Epoch: 190,loss_train: 0.21306447684764862, loss_val:0.5146148800849915, acc_val:0.804
2022-11-16 19:04:53 INFO : Epoch: 191,loss_train: 0.2034674435853958, loss_val:0.5129817128181458, acc_val:0.804
2022-11-16 19:04:54 INFO : Epoch: 192,loss_train: 0.2131589949131012, loss_val:0.5190503001213074, acc_val:0.812
2022-11-16 19:04:56 INFO : Epoch: 193,loss_train: 0.19362469017505646, loss_val:0.5253852009773254, acc_val:0.806
2022-11-16 19:04:58 INFO : Epoch: 194,loss_train: 0.22049850225448608, loss_val:0.52558434009552, acc_val:0.804
2022-11-16 19:05:00 INFO : Epoch: 195,loss_train: 0.21133661270141602, loss_val:0.522034227848053, acc_val:0.804
2022-11-16 19:05:01 INFO : Epoch: 196,loss_train: 0.21913304924964905, loss_val:0.5170879364013672, acc_val:0.798
2022-11-16 19:05:03 INFO : Epoch: 197,loss_train: 0.21191760897636414, loss_val:0.5133423805236816, acc_val:0.8
2022-11-16 19:05:04 INFO : Epoch: 198,loss_train: 0.20708401501178741, loss_val:0.5165133476257324, acc_val:0.802
2022-11-16 19:05:06 INFO : Epoch: 199,loss_train: 0.21232229471206665, loss_val:0.5243978500366211, acc_val:0.802
2022-11-16 19:05:08 INFO : Epoch: 200,loss_train: 0.21290358901023865, loss_val:0.5291253924369812, acc_val:0.802
2022-11-16 19:05:09 INFO : Epoch: 201,loss_train: 0.22292357683181763, loss_val:0.5279896259307861, acc_val:0.804
2022-11-16 19:05:11 INFO : Epoch: 202,loss_train: 0.20651768147945404, loss_val:0.5303772687911987, acc_val:0.804
2022-11-16 19:05:12 INFO : Epoch: 203,loss_train: 0.20386561751365662, loss_val:0.5292789340019226, acc_val:0.802
2022-11-16 19:05:14 INFO : Epoch: 204,loss_train: 0.18243791162967682, loss_val:0.5270975828170776, acc_val:0.802
2022-11-16 19:05:16 INFO : Epoch: 205,loss_train: 0.18457630276679993, loss_val:0.5214883089065552, acc_val:0.798
2022-11-16 19:05:18 INFO : Epoch: 206,loss_train: 0.20700767636299133, loss_val:0.5285118818283081, acc_val:0.798
2022-11-16 19:05:19 INFO : Epoch: 207,loss_train: 0.20997169613838196, loss_val:0.5329974889755249, acc_val:0.8
2022-11-16 19:05:21 INFO : Epoch: 208,loss_train: 0.1936798244714737, loss_val:0.5375781655311584, acc_val:0.798
2022-11-16 19:05:22 INFO : Epoch: 209,loss_train: 0.22771930694580078, loss_val:0.5330422520637512, acc_val:0.802
2022-11-16 19:05:24 INFO : Epoch: 210,loss_train: 0.2264947146177292, loss_val:0.5351495146751404, acc_val:0.8
2022-11-16 19:05:26 INFO : Epoch: 211,loss_train: 0.19347749650478363, loss_val:0.5321172475814819, acc_val:0.8
2022-11-16 19:05:27 INFO : Epoch: 212,loss_train: 0.21006977558135986, loss_val:0.5289540886878967, acc_val:0.802
2022-11-16 19:05:29 INFO : Epoch: 213,loss_train: 0.19278055429458618, loss_val:0.5262102484703064, acc_val:0.796
2022-11-16 19:05:31 INFO : Epoch: 214,loss_train: 0.19483309984207153, loss_val:0.5280070304870605, acc_val:0.798
2022-11-16 19:05:32 INFO : Epoch: 215,loss_train: 0.215227872133255, loss_val:0.5230516195297241, acc_val:0.796
2022-11-16 19:05:34 INFO : Epoch: 216,loss_train: 0.1807708442211151, loss_val:0.5226152539253235, acc_val:0.794
2022-11-16 19:05:35 INFO : Epoch: 217,loss_train: 0.20033708214759827, loss_val:0.5194741487503052, acc_val:0.796
2022-11-16 19:05:37 INFO : Epoch: 218,loss_train: 0.205336332321167, loss_val:0.517521321773529, acc_val:0.798
